E01005121,1693
E01005122,1920
E01005123,1785
E01005124,1884
E01005125,1576
E01005126,2062
E01005128,3013
E01005129,1941
E01005130,1471
E01005132,2114
E01005135,1870
E01005136,1572
E01005138,2572
E01005139,1994
E01005141,2012
E01005142,2271
E01005143,3015
E01005145,3040
E01005147,2789
E01005149,2150
E01005150,1670
E01005151,1465
E01005152,1416
E01005153,1544
E01005154,1415
E01005155,1458
E01005156,1436
E01005157,1520
E01005158,1462
E01005159,1588
E01005160,1953
E01005161,1806
E01005162,1970
E01005163,1835
E01005164,2365
E01005165,2308
E01005166,2171
E01005167,2409
E01005168,1385
E01005169,1393
E01005170,1602
E01005171,1796
E01005172,1518
E01005173,1622
E01005174,1572
E01005175,1611
E01005176,1669
E01005177,1347
E01005178,2012
E01005179,2215
E01005180,1994
E01005181,2229
E01005182,1596
E01005183,1779
E01005184,2448
E01005185,3016
E01005186,3001
E01005187,2268
E01005188,2004
E01005189,1740
E01005190,2496
E01005191,2030
E01005192,1851
E01005193,1822
E01005195,2486
E01005197,1721
E01005198,1990
E01005199,2488
E01005200,2464
E01005201,2142
E01005202,2370
E01005203,2027
E01005205,2273
E01005206,1901
E01005207,2043
E01005208,2807
E01005210,2883
E01005212,3722
E01005213,2338
E01005214,2554
E01005215,2058
E01005216,1512
E01005217,2000
E01005218,1675
E01005219,2337
E01005220,2122
E01005221,2549
E01005222,2161
E01005223,1608
E01005224,2175
E01005225,2152
E01005226,2037
E01005227,2050
E01005228,2261
E01005229,1462
E01005230,2116
E01005231,2693
E01005232,1984
E01005233,2943
E01005234,2287
E01005235,2133
E01005236,2412
E01005237,2013
E01005238,2348
E01005239,1783
E01005243,2986
E01005244,3297
E01005245,2891
E01005246,2567
E01005247,1394
E01005248,1282
E01005249,2253
E01005250,2291
E01005251,1664
E01005252,1901
E01005253,1709
E01005254,1674
E01005255,1668
E01005256,2727
E01005257,2051
E01005258,1848
E01005259,1823
E01005260,1479
E01005261,1776
E01005262,1838
E01005263,1716
E01005264,1662
E01005265,1724
E01005266,2080
E01005267,1555
E01005268,2210
E01005269,1532
E01005270,1763
E01005271,2046
E01005272,2058
E01005273,1754
E01005274,1855
E01005275,1747
E01005276,1528
E01005277,1694
E01005278,1966
E01005279,2194
E01005280,2137
E01005281,2916
E01005284,3235
E01005285,1497
E01005286,2350
E01005287,2407
E01005288,1861
E01005289,1679
E01005290,1703
E01005291,1493
E01005292,1571
E01005293,1186
E01005294,1591
E01005295,2719
E01005296,1532
E01005297,2455
E01005298,1795
E01005299,1572
E01005300,1572
E01005301,1500
E01005302,2147
E01005304,2049
E01005305,1763
E01005306,1615
E01005307,1804
E01005308,1719
E01005309,2354
E01005310,2104
E01005311,1864
E01005312,2122
E01005313,1545
E01005314,1704
E01005315,1776
E01005316,1843
E01005317,2012
E01005318,2374
E01005319,2332
E01033651,1797
E01033653,2058
E01033654,2297
E01033655,1322
E01033656,3009
E01033658,1410
E01033660,1626
E01033661,2217
E01033662,2735
E01033664,2244
E01033665,1443
E01033667,1655
E01033668,1213
E01033669,1506
E01033670,1440
E01033671,1796
E01033672,1977
E01033673,1473
E01033674,1916
E01033675,2205
E01033676,2053
E01033677,1027
E01033678,1767
E01033679,1397
E01033680,1248
E01033681,1296
E01033682,1186
E01033684,1889
E01033685,1593
E01033686,1307
E01033687,1349
E01033688,1661
E01034107,1416
E01034108,2052
E01034109,1566
E01034110,1509
E01034111,1551
E01034112,1958
E01034113,1494
E01034114,1908
E01034115,2180
E01034116,1156
E01034117,2857
E01034118,1049
E01034119,3036
E01034120,1795
E01034121,1467
E01034122,1982
E01034123,1758
E01034124,1581
E01034125,1562
E01034126,1697
E01034127,1389
E01034128,3855
E01034129,1112
E01034130,1416
E01034131,1138
E01034132,3507
E01034133,2034
E01034134,1190
E01034135,1380
E01034136,951
E01034137,1823
E01034138,1434
E01005320,2706
E01005321,2448
E01005322,1508
E01005323,1507
E01005324,1618
E01005325,1491
E01005326,3014
E01005327,2078
E01005328,1798
E01005329,1465
E01005330,1784
E01005331,1694
E01005332,2348
E01005333,1259
E01005334,1371
E01005335,1239
E01005336,1526
E01005337,2585
E01005338,1994
E01005339,1462
E01005340,1600
E01005341,1464
E01005342,1639
E01005343,1435
E01005344,1888
E01005345,1481
E01005346,1592
E01005347,1273
E01005348,2466
E01005349,2479
E01005350,2418
E01005351,2113
E01005352,1534
E01005353,1489
E01005354,1726
E01005355,1438
E01005356,1232
E01005357,1428
E01005358,1589
E01005359,1527
E01005360,1387
E01005361,1630
E01005362,1324
E01005363,1811
E01005364,1598
E01005365,1347
E01005366,1562
E01005367,1395
E01005368,1525
E01005369,2089
E01005370,1577
E01005371,1476
E01005372,1250
E01005373,1187
E01005374,1472
E01005375,1482
E01005376,1420
E01005377,1732
E01005378,1591
E01005379,1289
E01005380,1476
E01005381,2094
E01005382,1637
E01005383,2209
E01005386,1558
E01005387,1442
E01005388,1334
E01005389,1713
E01005390,1340
E01005391,1558
E01005392,1563
E01005393,1266
E01005394,1441
E01005395,1403
E01005396,1433
E01005397,1452
E01005398,1565
E01005399,1521
E01005400,1584
E01005401,1619
E01005402,1559
E01005403,1761
E01005406,1408
E01005407,1749
E01005408,2054
E01005409,1599
E01005410,1504
E01005411,1566
E01005412,1642
E01005413,1617
E01005414,1334
E01005415,1096
E01005416,1566
E01005417,1581
E01005418,1394
E01005419,1432
E01005420,1627
E01005421,1815
E01005422,1585
E01005427,2168
E01005428,2373
E01005429,1916
E01005430,2895
E01005431,1902
E01005432,1853
E01005433,2513
E01005434,2269
E01005435,2012
E01005436,1853
E01005437,2102
E01005438,3103
E01005439,1677
E01005440,1430
E01005441,1533
E01005442,1318
E01005443,1338
E01005444,1418
E01005445,1387
E01005446,1422
E01005447,1678
E01005448,1748
E01005449,1611
E01005450,2213
E01005451,1561
E01005452,1284
E01005453,1625
E01005454,1365
E01005455,1474
E01005456,1722
E01005459,1790
E01005460,2770
E01005461,2550
E01005462,2215
E01005463,1682
E01032556,1497
E01032557,1829
E01032558,1711
E01032559,2751
E01032920,2617
E01032922,2438
E01034232,1755
E01034233,1597
E01005464,2011
E01005465,1944
E01005466,2549
E01005467,2138
E01005468,2261
E01005469,1849
E01005470,2079
E01005471,1666
E01005472,1666
E01005473,1704
E01005474,1344
E01005475,1799
E01005476,1799
E01005477,1770
E01005478,1562
E01005479,1959
E01005480,1682
E01005481,1701
E01005482,1683
E01005483,1463
E01005484,2034
E01005485,2419
E01005486,1755
E01005487,1825
E01005488,1477
E01005489,1250
E01005490,1564
E01005491,1413
E01005492,1516
E01005493,1764
E01005494,1768
E01005495,1819
E01005496,1305
E01005497,1945
E01005498,1395
E01005499,1543
E01005500,1620
E01005501,1806
E01005502,1388
E01005503,1346
E01005504,1651
E01005505,2184
E01005506,1535
E01005507,2301
E01005508,1980
E01005509,1416
E01005510,1105
E01005511,1257
E01005512,1403
E01005513,1545
E01005514,1837
E01005515,1769
E01005516,1249
E01005517,1454
E01005518,1571
E01005519,1566
E01005520,1728
E01005521,1456
E01005522,1545
E01005523,1973
E01005524,1429
E01005525,1914
E01005526,2126
E01005527,2452
E01005528,1585
E01005529,1665
E01005530,1468
E01005531,1137
E01005532,1587
E01005533,1644
E01005534,1432
E01005535,1528
E01005536,1730
E01005537,1258
E01005538,1490
E01005539,1340
E01005540,1389
E01005541,1583
E01005542,1674
E01005543,1257
E01005544,1467
E01005545,1252
E01005546,1220
E01005547,1788
E01005548,1249
E01005549,1574
E01005550,1549
E01005551,2052
E01005552,2438
E01005553,1966
E01005554,2271
E01005555,1429
E01005556,1530
E01005557,1184
E01005558,1571
E01005559,1422
E01005560,1492
E01005561,1481
E01005562,1525
E01005563,2164
E01005564,2440
E01005565,1584
E01005566,2379
E01005567,1882
E01005568,2012
E01005569,1835
E01005570,1308
E01005571,1676
E01005572,1552
E01005573,1446
E01005574,1714
E01005575,1688
E01005576,1524
E01005577,1538
E01005578,1576
E01005579,1934
E01005580,1675
E01005581,2113
E01005583,1786
E01005585,1585
E01005586,1663
E01005587,1373
E01005588,1336
E01005589,1738
E01005590,1959
E01005591,1579
E01005592,1660
E01005593,1997
E01005594,1492
E01005595,1349
E01005596,2142
E01005597,2000
E01005598,1613
E01034234,1784
E01034235,1642
E01005599,1973
E01005600,2254
E01005601,1726
E01005602,1660
E01005603,1846
E01005604,1684
E01005605,1643
E01005610,3168
E01005611,2652
E01005612,2578
E01005613,2744
E01005614,3174
E01005615,2488
E01005616,1420
E01005617,1488
E01005618,2107
E01005619,1233
E01005620,2602
E01005621,1755
E01005622,1558
E01005623,1265
E01005624,1886
E01005625,1400
E01005626,1256
E01005627,1210
E01005628,1648
E01005629,1504
E01005630,1472
E01005631,1597
E01005632,2523
E01005633,1500
E01005634,1592
E01005635,1592
E01005636,1637
E01005637,1525
E01005638,2170
E01005639,1536
E01005640,1385
E01005641,1308
E01005642,1222
E01005643,1395
E01005644,1468
E01005645,1340
E01005646,2307
E01005647,1563
E01005648,2436
E01005649,1802
E01005650,2055
E01005651,2296
E01005652,1520
E01005653,1571
E01005654,2114
E01005656,1811
E01005657,1868
E01005659,1551
E01005660,1895
E01005661,1903
E01005662,1700
E01005663,1556
E01005664,1737
E01005665,2132
E01005667,2286
E01005670,1808
E01005671,1617
E01005672,1296
E01005673,1454
E01005674,1575
E01005676,1167
E01005677,1565
E01005678,1557
E01005679,1506
E01005680,1758
E01005681,1633
E01005682,1709
E01005683,2259
E01005686,1482
E01005687,1809
E01005688,1571
E01005689,1451
E01005690,1590
E01005691,1481
E01005692,1428
E01005693,1474
E01005694,1732
E01005695,1524
E01005696,1910
E01005697,1487
E01005698,1764
E01005699,1789
E01005700,1466
E01005701,1791
E01005702,2817
E01005703,1736
E01005704,1353
E01005706,1560
E01005707,1788
E01005708,1495
E01005709,1615
E01005710,2281
E01005711,1355
E01005712,1882
E01005713,1617
E01005714,1717
E01005715,1731
E01005716,1622
E01005717,1598
E01005718,1643
E01005719,2073
E01005721,1604
E01005722,2051
E01005723,1670
E01005724,1416
E01005725,1448
E01005726,1446
E01005727,1367
E01005728,1832
E01005729,1561
E01005730,1700
E01005731,1573
E01005732,1193
E01005733,1427
E01005734,1402
E01005735,1416
E01005736,1331
E01005737,1563
E01005738,1969
E01005739,2033
E01005740,1629
E01005741,1658
E01005742,1531
E01032684,1278
E01032906,2402
E01032909,2358
E01032912,2581
E01032914,2409
E01032915,2362
E01033330,1629
E01033976,2044
E01033977,1085
E01033978,961
E01033979,1943
E01033980,1226
E01033981,2850
E01033982,1952
E01033983,1291
E01033984,2387
E01033985,1676
E01033986,1638
E01033987,1233
E01033988,1377
E01033989,1470
E01033990,1547
E01033991,1751
E01033992,2002
E01033993,1962
E01033994,1275
E01033995,1240
E01033996,1434
E01033997,1121
E01033998,1731
E01033999,1206
E01005743,1287
E01005744,1590
E01005745,1396
E01005746,1450
E01005747,1403
E01005748,1524
E01005749,1602
E01005750,1779
E01005751,1407
E01005752,1389
E01005753,1866
E01005754,2035
E01005755,1767
E01005756,2436
E01005757,1540
E01005759,1691
E01005760,1998
E01005761,1390
E01005762,2028
E01005763,1715
E01005764,1573
E01005765,1351
E01005766,1869
E01005767,1647
E01005768,2145
E01005769,1547
E01005770,1521
E01005771,1414
E01005772,1578
E01005773,1596
E01005774,1533
E01005775,1686
E01005776,1726
E01005777,1593
E01005778,1455
E01005779,1449
E01005780,1533
E01005781,1691
E01005782,1294
E01005783,1579
E01005784,1492
E01005785,1603
E01005786,1879
E01005787,1362
E01005788,1609
E01005789,1682
E01005790,1259
E01005791,1599
E01005792,1522
E01005793,1590
E01005794,1316
E01005795,1351
E01005796,1256
E01005797,1433
E01005798,1622
E01005799,1882
E01005800,1599
E01005801,2224
E01005802,1476
E01005803,1442
E01005804,1145
E01005805,1514
E01005806,1229
E01005807,1629
E01005808,1316
E01005809,1248
E01005810,1501
E01005811,1290
E01005812,1189
E01005813,1433
E01005814,1279
E01005815,1430
E01005816,1521
E01005817,1385
E01005818,1426
E01005819,1642
E01005820,1479
E01005821,1428
E01005822,1939
E01005823,1603
E01005824,1921
E01005825,1665
E01005826,1613
E01005827,1752
E01005828,1412
E01005829,1133
E01005830,1633
E01005831,1630
E01005832,1419
E01005833,1045
E01005834,1564
E01005835,1365
E01005836,1864
E01005837,1568
E01005838,1866
E01005839,1315
E01005840,1647
E01005841,1504
E01005842,1553
E01005843,1458
E01005844,1567
E01005845,1647
E01005846,1747
E01005847,1547
E01005848,2087
E01005849,1735
E01005850,1824
E01005851,1627
E01005852,1505
E01005853,1599
E01005854,1731
E01005855,1487
E01005856,1591
E01005857,1638
E01005858,1620
E01005859,1400
E01005860,1552
E01005861,1530
E01005862,1526
E01005863,1708
E01005864,1577
E01005865,1981
E01005866,1642
E01005867,1473
E01005868,1496
E01005869,1572
E01005870,1343
E01005871,1364
E01005872,1634
E01005873,1527
E01005874,1919
E01005875,1565
E01005876,1512
E01005877,1719
E01005878,1765
E01005879,1301
E01005880,1528
E01005881,1224
E01005882,1348
E01005883,1554
E01005884,1448
E01005885,1518
E01005886,1439
E01005887,1707
E01005888,1495
E01005889,1438
E01005890,1510
E01005891,1239
E01005892,1362
E01005893,2277
E01005894,1358
E01005895,1128
E01005896,1689
E01005897,1542
E01005898,1726
E01005899,1589
E01005900,1604
E01005901,1371
E01005902,1637
E01005903,1442
E01005904,1518
E01005905,1515
E01005906,1458
E01005907,1313
E01005908,1613
E01005909,1531
E01005910,1621
E01005911,1330
E01005912,1480
E01005913,1461
E01005914,1433
E01005915,1532
E01005916,1587
E01005917,1816
E01005918,1596
E01005919,1532
E01005920,1614
E01005921,1432
E01005922,1338
E01005923,1511
E01005924,1349
E01005925,1390
E01005926,2418
E01005927,1309
E01005928,1604
E01005929,1410
E01005930,1670
E01005931,1373
E01005932,1278
E01033947,1600
E01033948,1420
E01005933,1589
E01005934,1465
E01005935,1489
E01005936,1491
E01005937,1750
E01005938,1534
E01005939,1280
E01005940,1400
E01005941,1883
E01005942,1686
E01005943,1760
E01005944,1868
E01005945,2091
E01005946,1559
E01005947,1895
E01005948,2372
E01005949,1662
E01005950,2219
E01005951,1874
E01005953,2258
E01005954,1455
E01005955,1665
E01005956,1354
E01005957,1572
E01005958,1659
E01005959,2033
E01005960,1685
E01005961,3015
E01005962,1415
E01005963,1163
E01005964,1525
E01005965,1841
E01005966,1610
E01005967,1439
E01005968,1322
E01005969,1384
E01005970,1379
E01005971,1385
E01005972,1706
E01005973,1389
E01005974,1819
E01005975,1577
E01005976,1451
E01005977,1489
E01005978,1318
E01005979,1618
E01005980,1374
E01005981,1639
E01005982,1342
E01005983,1498
E01005984,1642
E01005985,1599
E01005986,1249
E01005987,1575
E01005988,1577
E01005989,1204
E01005990,1346
E01005991,1561
E01005992,1207
E01005993,1355
E01005994,1521
E01005995,1367
E01005996,1992
E01005997,1535
E01005998,2043
E01005999,2251
E01006000,1858
E01006001,1533
E01006002,1367
E01006003,1550
E01006004,1508
E01006005,1388
E01006006,1417
E01006007,1564
E01006008,1379
E01006009,1309
E01006010,1398
E01006011,1656
E01006012,1935
E01006013,1269
E01006014,1292
E01006015,1356
E01006016,1993
E01006017,1391
E01006018,1332
E01006019,1518
E01006020,1665
E01006021,1393
E01006022,1988
E01006023,1600
E01006024,1746
E01006025,1943
E01006026,1564
E01006027,2430
E01006028,1799
E01006029,1993
E01006030,1905
E01006031,2373
E01006032,1512
E01006033,1792
E01006034,2119
E01006035,2184
E01006036,2214
E01006037,1623
E01006038,1614
E01006039,1365
E01006040,1898
E01006041,1721
E01006042,1730
E01006043,1409
E01006044,1512
E01006045,1256
E01006046,1536
E01006047,1342
E01006048,1623
E01006049,1557
E01006050,1870
E01006051,1626
E01006052,1565
E01006053,1955
E01006054,1875
E01006055,1457
E01006056,1277
E01006057,1492
E01006058,2003
E01006059,1417
E01006060,1510
E01006061,2427
E01006062,1913
E01006063,1370
E01006064,1755
E01006065,1441
E01006066,1446
E01006067,1855
E01006068,1628
E01006069,1718
E01006070,1404
E01006071,1683
E01006072,1611
E01006073,2110
E01033949,1246
E01033950,1410
E01006074,1660
E01006075,2176
E01006076,1684
E01006077,1664
E01006078,2147
E01006079,2664
E01006080,1969
E01006081,1418
E01006082,1489
E01006083,1267
E01006084,1724
E01006085,1537
E01006086,1691
E01006087,1443
E01006088,1520
E01006089,1999
E01006090,2346
E01006091,2997
E01006092,1327
E01006093,1514
E01006094,1651
E01006095,1659
E01006096,1654
E01006097,1772
E01006098,1333
E01006099,1328
E01006100,1509
E01006101,1474
E01006102,1400
E01006103,1678
E01006104,1697
E01006105,1740
E01006106,1437
E01006107,1688
E01006108,1594
E01006109,1142
E01006110,1864
E01006111,1799
E01006112,2086
E01006113,1655
E01006114,1771
E01006115,1523
E01006116,1383
E01006117,1679
E01006118,1468
E01006119,1704
E01006120,1417
E01006121,1429
E01006122,1831
E01006123,1624
E01006124,1534
E01006125,1508
E01006126,1859
E01006127,1517
E01006128,1889
E01006129,1391
E01006130,1797
E01006131,1507
E01006132,1558
E01006133,1428
E01006134,1506
E01006135,1764
E01006136,1687
E01006137,1424
E01006138,1963
E01006139,1815
E01006140,1705
E01006141,1901
E01006142,1716
E01006143,1635
E01006144,1388
E01006145,2064
E01006146,1809
E01006147,1435
E01006148,1690
E01006149,1573
E01006150,1983
E01006151,1563
E01006152,1597
E01006153,1633
E01006154,1595
E01006155,1741
E01006156,1645
E01006157,1959
E01006158,1702
E01006159,1831
E01006160,2168
E01006161,2129
E01006162,1591
E01006163,1864
E01006164,1815
E01006165,2034
E01006166,1678
E01006167,1507
E01006168,1811
E01006169,1651
E01006170,1619
E01006171,1779
E01006172,1516
E01006173,1549
E01006174,1805
E01006175,1765
E01006176,1753
E01006177,1620
E01006178,1848
E01006179,1814
E01006180,1809
E01006181,1721
E01006182,1612
E01006183,1734
E01006184,1670
E01006186,2254
E01006187,2593
E01006188,2079
E01006189,2337
E01006190,1670
E01006191,1728
E01006192,1514
E01006193,1569
E01006194,2494
E01006195,1738
E01006196,1725
E01006197,1495
E01006198,1438
E01006199,1543
E01006200,1473
E01006201,1410
E01006202,1274
E01006203,1347
E01006204,1599
E01006205,1385
E01006206,1876
E01006207,1828
E01006208,1557
E01006209,1644
E01006210,1630
E01006211,1604
E01034000,1471
E01034001,1627
E01006212,1351
E01006213,1533
E01006214,1373
E01006215,1772
E01006216,2150
E01006217,2350
E01006218,2529
E01006219,1161
E01006220,1742
E01006221,1582
E01006222,1557
E01006223,1605
E01006224,1443
E01006225,1552
E01006226,1725
E01006227,1607
E01006228,1655
E01006229,1396
E01006230,2375
E01006231,1502
E01006232,2033
E01006233,1385
E01006234,1140
E01006235,1536
E01006236,1529
E01006237,1989
E01006238,1545
E01006239,2072
E01006240,1580
E01006241,2730
E01006242,1956
E01006243,2098
E01006244,1671
E01006245,2636
E01006246,1578
E01006247,1265
E01006248,2529
E01006249,1704
E01006250,2220
E01006251,1591
E01006252,1435
E01006253,1472
E01006254,1600
E01006255,1458
E01006256,1741
E01006257,1143
E01006258,1575
E01006259,1303
E01006260,1538
E01006261,1447
E01006262,1875
E01006263,1459
E01006264,1234
E01006265,1356
E01006266,1409
E01006267,1635
E01006268,1648
E01006269,1747
E01006270,1431
E01006271,1650
E01006272,1751
E01006273,1463
E01006274,1544
E01006275,1597
E01006276,2185
E01006277,1930
E01006278,1615
E01006279,1574
E01006280,1455
E01006281,1959
E01006282,1904
E01006283,1627
E01006284,1638
E01006285,1940
E01006286,1534
E01006287,1158
E01006288,1890
E01006289,1728
E01006290,1404
E01006291,1494
E01006292,1493
E01006293,1690
E01006294,1962
E01006295,1616
E01006296,1541
E01006297,1626
E01006298,1455
E01006299,1965
E01006300,1398
E01006301,1479
E01006302,1900
E01006303,1676
E01006304,1652
E01006305,1724
E01006306,1467
E01006307,1393
E01006308,1680
E01006309,1701
E01006310,1588
E01006311,1545
E01006312,1360
E01006313,1432
E01006314,1699
E01006315,1626
E01006316,2205
E01006317,1580
E01006318,1445
E01006319,1636
E01006320,1225
E01006321,1599
E01006322,2133
E01006323,1531
E01006324,1286
E01006325,1483
E01006326,1395
E01006327,2695
E01006328,1511
E01006329,1611
E01006330,1532
E01006331,1496
E01006332,2024
E01006333,2175
E01006334,2202
E01006335,1602
E01006336,1652
E01006337,1487
E01006338,1656
E01006339,1294
E01006340,2043
E01006341,1651
E01006342,1527
E01006343,1639
E01006344,1439
E01006345,1658
E01006346,2110
E01006347,1482
E01006348,2929
E01006349,2060
E01006350,1883
E01006351,2045
E01006352,2074
E01006353,1497
E01006354,1472
E01006355,1427
E01006356,1442
E01006357,1826
E01006358,2148
E01006359,1423
E01006360,1729
E01006361,1704
E01006362,1702
E01006363,1534
E01006364,1839
E01006365,2265
E01006366,1823
E01006367,1866
E01006368,1848
E01006369,2089
E01006370,1941
E01006371,1485
E01006372,1577
E01006373,1479
E01006374,1500
E01006375,1692
E01006376,1764
E01006377,1514
E01006378,1289
E01006379,1631
E01006380,3152
E01006381,2091
E01006382,1269
E01006383,1577
E01006384,1287
E01006385,1459
E01006386,1564
E01006387,1310
E01006388,1950
E01006389,1289
E01006390,1652
E01006391,1544
E01006392,1486
E01006393,1391
E01006394,1512
E01006395,2643
E01006396,1479
E01006397,1075
E01006398,1020
E01006399,1590
E01006400,2011
E01006401,1353
E01006402,1128
E01006403,1651
E01006404,1826
E01006405,1761
E01006406,1404
E01006407,1455
E01006408,1745
E01006409,1295
E01006410,1226
E01006411,1453
E01006412,1563
E01006413,1433
E01006414,1384
E01006415,2024
E01006416,1521
E01006417,1271
E01006418,1308
E01006419,1389
E01006420,2483
E01006421,1094
E01006422,1188
E01006423,1306
E01006424,1936
E01006425,1293
E01006426,1396
E01006427,1436
E01006428,1567
E01006429,1158
E01006430,1509
E01006431,1890
E01006432,1581
E01006433,1559
E01006434,1548
E01006435,1511
E01006436,1454
E01006437,1439
E01006438,1154
E01006439,1865
E01006440,1466
E01006442,1471
E01006443,1499
E01006444,1448
E01006445,1271
E01006446,1491
E01006447,1358
E01006448,2201
E01006449,1665
E01006450,1788
E01006451,1405
E01006452,1414
E01006453,1190
E01006454,1597
E01006455,1769
E01006456,1519
E01006457,1286
E01006458,1606
E01006459,1633
E01006460,1517
E01006461,1440
E01006462,1692
E01006464,2986
E01006465,1592
E01006466,1511
E01006467,1337
E01006470,1425
E01006471,1489
E01006472,1539
E01006473,1768
E01006474,2017
E01006475,1463
E01006476,1390
E01006477,1436
E01006478,1886
E01006479,1460
E01006480,1450
E01006481,1377
E01006482,1489
E01006483,1447
E01006484,1259
E01006485,1908
E01006486,1098
E01006487,1462
E01006488,2497
E01006489,1356
E01006490,2701
E01006491,2066
E01006492,1289
E01006493,1957
E01006494,1887
E01006495,2391
E01006496,1375
E01006497,1159
E01006498,1581
E01006499,2029
E01006500,1001
E01006501,1391
E01006502,1659
E01006503,1224
E01006504,1184
E01006505,1655
E01006506,1325
E01006507,1562
E01006508,1360
E01006509,1853
E01006510,1308
E01033228,2954
E01034832,1043
E01034833,2184
E01034834,1247
E01034835,1090
E01006512,2306
E01006514,2749
E01006518,1886
E01006519,1313
E01006520,1664
E01006521,1552
E01006522,1742
E01006523,1489
E01006524,1396
E01006525,1248
E01006526,1403
E01006527,1402
E01006528,1393
E01006529,1391
E01006530,1468
E01006531,1468
E01006532,1546
E01006533,1345
E01006534,1911
E01006535,1752
E01006536,1787
E01006537,2567
E01006538,1266
E01006539,1390
E01006540,1849
E01006541,1451
E01006542,1633
E01006543,1161
E01006544,1606
E01006545,1366
E01006546,1321
E01006547,1766
E01006548,1889
E01006549,1484
E01006550,1823
E01006551,1289
E01006552,1911
E01006553,1471
E01006554,1661
E01006556,2145
E01006557,1932
E01006558,1275
E01006560,1920
E01006562,1550
E01006563,1802
E01006564,1600
E01006565,1521
E01006566,1356
E01006567,1682
E01006568,1581
E01006569,1446
E01006570,1487
E01006571,1457
E01006572,1245
E01006573,1457
E01006574,1579
E01006575,1353
E01006576,1843
E01006577,1618
E01006578,1342
E01006579,1659
E01006580,1313
E01006581,1574
E01006582,1747
E01006583,1720
E01006584,1389
E01006585,1365
E01006586,1818
E01006587,1541
E01006588,1593
E01006589,1498
E01006590,1579
E01006591,1529
E01006592,1536
E01006593,1487
E01006594,1284
E01006595,1766
E01006596,1389
E01006597,1721
E01006598,1708
E01006599,1945
E01006600,1406
E01006603,1463
E01006604,1586
E01006605,1624
E01006606,1528
E01006607,1564
E01006608,1125
E01006609,1229
E01006610,1479
E01006611,1429
E01006612,1416
E01006613,1258
E01006614,1135
E01006615,1384
E01006616,1281
E01006617,1505
E01006618,1637
E01006619,1804
E01006620,1383
E01006621,1630
E01006622,1532
E01006623,1305
E01006624,1528
E01006625,1332
E01006626,1438
E01006627,1352
E01006628,1759
E01006629,1310
E01006630,2134
E01006632,1778
E01006633,1387
E01006637,1521
E01006638,1334
E01006639,1582
E01006640,1919
E01006641,1670
E01006642,1473
E01006643,1765
E01006644,1970
E01006645,1536
E01006646,2268
E01006647,2195
E01006648,2647
E01006651,1593
E01006652,1481
E01006653,1828
E01006654,1335
E01006655,1878
E01006656,1365
E01006657,1151
E01006658,1423
E01006659,1643
E01006660,1384
E01006661,1616
E01006662,1948
E01006663,1082
E01006664,1962
E01006665,1457
E01006666,1311
E01006667,1398
E01006668,1529
E01006669,1494
E01006670,1434
E01006671,1250
E01006672,1916
E01006673,2323
E01006674,2435
E01006675,1958
E01006676,2039
E01006677,1701
E01006678,2039
E01006679,2848
E01006680,1497
E01006681,1578
E01006682,1241
E01006683,1517
E01006684,2208
E01006685,1502
E01006686,1292
E01006687,2467
E01006688,1603
E01006689,1545
E01006690,1933
E01006691,1888
E01006692,2594
E01006693,1484
E01006694,2080
E01006695,1848
E01006696,2092
E01006697,2039
E01006698,1562
E01006699,1704
E01006700,1659
E01006701,1658
E01006702,1674
E01006703,1697
E01006705,1373
E01006706,1282
E01006707,1406
E01006708,1866
E01006709,1529
E01006710,1420
E01006711,1574
E01006712,1215
E01006713,1286
E01006716,1450
E01006717,1427
E01006718,1583
E01006719,1369
E01006721,1595
E01006722,2118
E01006723,2046
E01006724,1581
E01006725,1485
E01006726,1851
E01006727,1253
E01006728,1657
E01006729,1462
E01006730,1392
E01006731,1250
E01006732,1789
E01006734,1421
E01006735,1362
E01006736,1411
E01006737,1331
E01006738,1378
E01006739,2548
E01006740,1616
E01006741,1960
E01006742,1595
E01006743,2250
E01006744,1528
E01006745,1802
E01006746,1706
E01006747,3268
E01006748,2434
E01006751,2840
E01006753,1875
E01006754,1859
E01006755,1543
E01006756,1800
E01006757,1466
E01006758,1431
E01006759,1091
E01006760,1507
E01006761,1502
E01006762,1708
E01006763,1476
E01006764,1567
E01006765,1547
E01006766,1351
E01006767,1940
E01006768,1406
E01006769,1367
E01006770,1194
E01006771,1579
E01006772,1134
E01006773,1327
E01006774,1439
E01006775,1471
E01006776,1929
E01006778,2169
E01006779,2087
E01006780,1338
E01006781,1337
E01006782,1532
E01006783,1342
E01006784,1150
E01006785,1662
E01006786,2114
E01006787,1385
E01006788,1643
E01006790,1923
E01006791,1639
E01006792,1393
E01006793,1383
E01006794,1637
E01006795,1453
E01006796,1585
E01006797,1418
E01006798,1291
E01006799,1694
E01006800,1495
E01006801,1924
E01032505,1260
E01032506,1420
E01032507,1355
E01032508,1791
E01032509,1254
E01032510,2174
E01032511,1345
E01033747,2004
E01033748,1224
E01033750,2369
E01033751,2652
E01033756,1111
E01033757,1412
E01033758,2539
E01033760,2595
E01033761,2448
E01033762,4070
E01033763,2653
E01033765,1486
E01033767,1030
E01033768,1097
E01034396,1935
E01034397,1908
E01034398,1203
E01034399,1078
E01034400,1076
E01034401,3875
E01034402,1405
E01034403,1381
E01034404,2283
E01034405,2550
E01034406,1399
