osgb4000000006897122,http://data.ordnancesurvey.co.uk/id/4000000006897122,Monro Court,,,,transportNetwork,Named Road,299349,575054,1000,20000,299349,575015,299362,575054,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897093,http://data.ordnancesurvey.co.uk/id/4000000006897093,Trohoughton Avenue,,,,transportNetwork,Named Road,299404,573250,1000,20000,299388,573239,299442,573277,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897129,http://data.ordnancesurvey.co.uk/id/4000000006897129,Royal Oak Close,,,,transportNetwork,Named Road,297148,576143,1000,20000,297123,576125,297185,576175,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896751,http://data.ordnancesurvey.co.uk/id/4000000006896751,Shakespeare Street,,,,transportNetwork,Named Road,297415,576016,2000,20000,297323,575877,297477,576153,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896749,http://data.ordnancesurvey.co.uk/id/4000000006896749,Picket Cross,,,,transportNetwork,Named Road,297904,575141,1000,20000,297875,575097,297925,575174,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005151424439,http://data.ordnancesurvey.co.uk/id/5000005151424439,Gullane Drive,,,,transportNetwork,Named Road,298944,576914,1000,20000,298901,576883,298997,576973,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006910859,http://data.ordnancesurvey.co.uk/id/4000000006910859,Newton Drive,,,,transportNetwork,Named Road,295402,578173,1000,20000,295347,578166,295433,578181,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896803,http://data.ordnancesurvey.co.uk/id/4000000006896803,Yarrow Court,,,,transportNetwork,Named Road,295544,576564,1000,20000,295509,576542,295576,576592,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
84dbefa5-eb89-470b-93b4-8fc7df674492,http://data.ordnancesurvey.co.uk/id/84dbefa5-eb89-470b-93b4-8fc7df674492,Irongray Road,,,,transportNetwork,Section Of Named Road,295223,578381,5000,25000,294851,578182,295633,578673,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006896176,,
302ed85e-a79c-4a66-96ba-cb65bfe26265,http://data.ordnancesurvey.co.uk/id/302ed85e-a79c-4a66-96ba-cb65bfe26265,A710,,,,transportNetwork,Section Of Numbered Road,296537,575222,8000,25000,296459,574600,296567,575857,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,osgb4000000006899673,,
osgb4000000006897091,http://data.ordnancesurvey.co.uk/id/4000000006897091,Salmon Court,,,,transportNetwork,Named Road,297851,573607,1000,20000,297799,573568,297870,573665,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897242,http://data.ordnancesurvey.co.uk/id/4000000006897242,Blackmoss Court,,,,transportNetwork,Named Road,295879,578154,1000,20000,295879,578154,295897,578167,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897115,http://data.ordnancesurvey.co.uk/id/4000000006897115,Wolfgill Drive,,,,transportNetwork,Named Road,299304,574733,1000,20000,299289,574701,299334,574780,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897158,http://data.ordnancesurvey.co.uk/id/4000000006897158,Lorimer Crescent,,,,transportNetwork,Named Road,295920,577534,1000,20000,295901,577507,295937,577540,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897103,http://data.ordnancesurvey.co.uk/id/4000000006897103,Simpson Gardens,,,,transportNetwork,Named Road,295949,576245,1000,20000,295932,576223,295989,576286,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896175,http://data.ordnancesurvey.co.uk/id/4000000006896175,Criffel Drive,,,,transportNetwork,Named Road,296158,577538,1000,20000,296110,577496,296234,577589,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006906834,http://data.ordnancesurvey.co.uk/id/4000000006906834,Mountainhall Court,,,,transportNetwork,Named Road,298204,575156,1000,20000,298181,575128,298233,575187,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896835,http://data.ordnancesurvey.co.uk/id/4000000006896835,Elder Avenue,,,,transportNetwork,Named Road,295889,578070,1000,20000,295836,578022,295927,578106,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897127,http://data.ordnancesurvey.co.uk/id/4000000006897127,Lochvale Drive,,,,transportNetwork,Named Road,298316,575545,1000,20000,298314,575513,298316,575545,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895468,http://data.ordnancesurvey.co.uk/id/4000000006895468,Castle Douglas Road,,,,transportNetwork,Named Road,295736,575713,7000,20000,295300,575664,296318,575768,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,,,,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895967,http://data.ordnancesurvey.co.uk/id/4000000006895967,Port Street,,,,transportNetwork,Named Road,283352,560531,2000,20000,283180,560485,283528,560578,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,Dalbeattie,http://data.ordnancesurvey.co.uk/id/4000000074563769,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896093,http://data.ordnancesurvey.co.uk/id/4000000006896093,Priestlands Drive,,,,transportNetwork,Named Road,296655,575106,1000,20000,296536,574974,296692,575152,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897095,http://data.ordnancesurvey.co.uk/id/4000000006897095,Dickson Court,,,,transportNetwork,Named Road,296834,575042,1000,20000,296824,575024,296863,575052,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895493,http://data.ordnancesurvey.co.uk/id/4000000006895493,High Street,,,,transportNetwork,Named Road,297251,576075,2000,20000,297152,575877,297323,576238,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897051,http://data.ordnancesurvey.co.uk/id/4000000006897051,Broom Drive,,,,transportNetwork,Named Road,282767,561550,1000,20000,282700,561510,282808,561572,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,Dalbeattie,http://data.ordnancesurvey.co.uk/id/4000000074563769,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005226118500,http://data.ordnancesurvey.co.uk/id/5000005226118500,Sanderling Drive,,,,transportNetwork,Named Road,298833,577109,1000,20000,298780,577089,298895,577127,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897136,http://data.ordnancesurvey.co.uk/id/4000000006897136,Lochar Drive,,,,transportNetwork,Named Road,298500,575582,1000,20000,298483,575566,298512,575594,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895399,http://data.ordnancesurvey.co.uk/id/4000000006895399,William Street,,,,transportNetwork,Named Road,283686,560972,3000,20000,283638,560716,283752,561193,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,Dalbeattie,http://data.ordnancesurvey.co.uk/id/4000000074563769,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897090,http://data.ordnancesurvey.co.uk/id/4000000006897090,Carlin Road,,,,transportNetwork,Named Road,299003,570642,1000,20000,298962,570613,299014,570650,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Kelton,http://data.ordnancesurvey.co.uk/id/4000000074563774,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000067705479,http://data.ordnancesurvey.co.uk/id/4000000067705479,Burns Walk,,,,transportNetwork,Named Road,297374,577215,11000,20000,296805,576446,298114,578135,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896714,http://data.ordnancesurvey.co.uk/id/4000000006896714,Cassalands,,,,transportNetwork,Named Road,296405,575802,1000,20000,296318,575724,296459,575857,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005249228100,http://data.ordnancesurvey.co.uk/id/5000005249228100,Chisholm Drive,,,,transportNetwork,Named Road,298151,577341,1000,20000,298110,577274,298212,577341,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895984,http://data.ordnancesurvey.co.uk/id/4000000006895984,Main Street,,,,transportNetwork,Named Road,280997,566199,3000,20000,280784,566122,281170,566294,DG7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG7,Haugh of Urr,http://data.ordnancesurvey.co.uk/id/4000000074565370,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896116,http://data.ordnancesurvey.co.uk/id/4000000006896116,Suspension Brae,,,,transportNetwork,Named Road,297164,575635,1000,20000,297110,575593,297218,575677,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896163,http://data.ordnancesurvey.co.uk/id/4000000006896163,Gloucester Avenue,,,,transportNetwork,Named Road,296175,576587,1000,20000,296119,576477,296237,576670,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006896760,http://data.ordnancesurvey.co.uk/id/4000000006896760,Greyfriars' Street,,,,transportNetwork,Named Road,297076,576214,1000,20000,297043,576184,297084,576257,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897042,http://data.ordnancesurvey.co.uk/id/4000000006897042,Scott Court,,,,transportNetwork,Named Road,283070,560796,1000,20000,283044,560768,283089,560800,DG5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG5,Dalbeattie,http://data.ordnancesurvey.co.uk/id/4000000074563769,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897125,http://data.ordnancesurvey.co.uk/id/4000000006897125,Kirkpatrick Meuse,,,,transportNetwork,Named Road,297447,575220,1000,20000,297444,575185,297470,575224,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb5000005193832747,http://data.ordnancesurvey.co.uk/id/5000005193832747,Clunie Court,,,,transportNetwork,Named Road,295299,576851,1000,20000,295294,576834,295315,576854,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006897240,http://data.ordnancesurvey.co.uk/id/4000000006897240,Dalawoodie Court,,,,transportNetwork,Named Road,295846,578133,1000,20000,295836,578122,295858,578146,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000007144948,http://data.ordnancesurvey.co.uk/id/4000000007144948,Wellington Avenue,,,,transportNetwork,Named Road,300000,579040,3000,20000,299832,579027,300218,579151,DG1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG1,Heathhall,http://data.ordnancesurvey.co.uk/id/4000000074566339,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000006895189,http://data.ordnancesurvey.co.uk/id/4000000006895189,College Street,,,,transportNetwork,Named Road,296694,576546,4000,20000,296648,576217,296734,576876,DG2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DG2,Dumfries,http://data.ordnancesurvey.co.uk/id/4000000074564097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Dumfries and Galloway,http://data.ordnancesurvey.co.uk/id/7000000000031903,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
