osgb4000000025030224,http://data.ordnancesurvey.co.uk/id/4000000025030224,Hawkins Way,,,,transportNetwork,Named Road,166875,27720,1000,20000,166784,27637,166951,27807,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
7327b690-3034-4c3e-b387-f4c561776124,http://data.ordnancesurvey.co.uk/id/7327b690-3034-4c3e-b387-f4c561776124,Gwavas Hill,,,,transportNetwork,Section Of Named Road,165840,29232,1000,25000,165765,29202,165915,29257,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024979161,,
osgb5000005170193964,http://data.ordnancesurvey.co.uk/id/5000005170193964,Pennance Field,,,,transportNetwork,Named Road,179613,30764,1000,20000,179571,30719,179642,30809,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980070,http://data.ordnancesurvey.co.uk/id/4000000024980070,Pendarves View,,,,transportNetwork,Named Road,164243,39243,1000,20000,164195,39143,164350,39247,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980302,http://data.ordnancesurvey.co.uk/id/4000000024980302,Keeble Park,,,,transportNetwork,Named Road,178186,39730,1000,20000,178127,39646,178194,39787,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978729,http://data.ordnancesurvey.co.uk/id/4000000024978729,Carwinion Road,,,,transportNetwork,Named Road,178062,28439,4000,20000,177803,28191,178376,28722,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Mawnan Smith,http://data.ordnancesurvey.co.uk/id/4000000074573889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025016665,http://data.ordnancesurvey.co.uk/id/4000000025016665,Poltair Meadow,,,,transportNetwork,Named Road,177851,34183,1000,20000,177801,34120,177897,34247,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981446,http://data.ordnancesurvey.co.uk/id/4000000024981446,Godolphin Road,,,,transportNetwork,Named Road,179973,33354,1000,20000,179967,33278,180022,33401,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025011846,http://data.ordnancesurvey.co.uk/id/4000000025011846,Manaton Close,,,,transportNetwork,Named Road,166681,28859,1000,20000,166649,28841,166696,28867,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024985948,http://data.ordnancesurvey.co.uk/id/4000000024985948,Lowertown Lane,,,,transportNetwork,Named Road,166073,28219,1000,20000,166068,28145,166111,28292,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982243,http://data.ordnancesurvey.co.uk/id/4000000024982243,Roseannon,,,,transportNetwork,Named Road,177955,28602,1000,20000,177931,28575,177965,28617,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Mawnan Smith,http://data.ordnancesurvey.co.uk/id/4000000074573889,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980282,http://data.ordnancesurvey.co.uk/id/4000000024980282,Rye Hill,,,,transportNetwork,Named Road,175754,37587,1000,20000,175732,37515,175793,37661,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Ponsanooth,http://data.ordnancesurvey.co.uk/id/4000000074575655,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005245842813,http://data.ordnancesurvey.co.uk/id/5000005245842813,Cury Cross Lanes,,,,transportNetwork,Named Road,168639,21564,1000,20000,168546,21531,168773,21618,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981251,http://data.ordnancesurvey.co.uk/id/4000000024981251,Taranto Road,,,,transportNetwork,Named Road,166546,26831,1000,20000,166498,26783,166572,26857,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979133,http://data.ordnancesurvey.co.uk/id/4000000024979133,Cooper's Lane,,,,transportNetwork,Named Road,163431,25356,4000,20000,163426,25076,163561,25661,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978664,http://data.ordnancesurvey.co.uk/id/4000000024978664,Chapel Road,,,,transportNetwork,Named Road,160558,34227,2000,20000,160430,34100,160655,34361,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Leedstown,http://data.ordnancesurvey.co.uk/id/4000000074574555,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979990,http://data.ordnancesurvey.co.uk/id/4000000024979990,Mill Lane,,,,transportNetwork,Named Road,162844,26246,2000,20000,162693,26233,162974,26272,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979110,http://data.ordnancesurvey.co.uk/id/4000000024979110,Polmenor Downs North,,,,transportNetwork,Named Road,161591,38344,3000,20000,161299,38295,161809,38440,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025026720,http://data.ordnancesurvey.co.uk/id/4000000025026720,Pengelly Place,,,,transportNetwork,Named Road,179266,33391,1000,20000,179222,33375,179301,33406,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982217,http://data.ordnancesurvey.co.uk/id/4000000024982217,Pellew Crescent,,,,transportNetwork,Named Road,166336,26958,1000,20000,166327,26958,166336,26986,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981223,http://data.ordnancesurvey.co.uk/id/4000000024981223,Hammill's Close,,,,transportNetwork,Named Road,163126,25694,1000,20000,163083,25671,163170,25716,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
f07ad47b-b9c2-4631-8e71-d9776937794f,http://data.ordnancesurvey.co.uk/id/f07ad47b-b9c2-4631-8e71-d9776937794f,Penn An Drea,,,,transportNetwork,Section Of Named Road,166861,28930,1000,25000,166799,28894,166918,28944,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005122351100,,
osgb4000000024980147,http://data.ordnancesurvey.co.uk/id/4000000024980147,Messack Close,,,,transportNetwork,Named Road,179137,31651,1000,20000,179038,31620,179253,31722,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981308,http://data.ordnancesurvey.co.uk/id/4000000024981308,Sandfield Crescent,,,,transportNetwork,Named Road,164278,39885,1000,20000,164241,39874,164288,39916,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980039,http://data.ordnancesurvey.co.uk/id/4000000024980039,Gwarth An Drae,,,,transportNetwork,Named Road,166069,28825,2000,20000,165936,28787,166186,28872,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005126949789,http://data.ordnancesurvey.co.uk/id/5000005126949789,Gyllyvean Gardens,,,,transportNetwork,Named Road,172432,39681,1000,20000,172405,39652,172484,39720,TR16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR16,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980019,http://data.ordnancesurvey.co.uk/id/4000000024980019,Wendron Street,,,,transportNetwork,Named Road,166058,27533,1000,20000,165959,27464,166150,27616,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981332,http://data.ordnancesurvey.co.uk/id/4000000024981332,Polgine Close,,,,transportNetwork,Named Road,166241,38267,1000,20000,166192,38261,166285,38317,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Troon,http://data.ordnancesurvey.co.uk/id/4000000074576238,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981455,http://data.ordnancesurvey.co.uk/id/4000000024981455,Trekeen Road,,,,transportNetwork,Named Road,177838,34615,1000,20000,177829,34593,177841,34640,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978706,http://data.ordnancesurvey.co.uk/id/4000000024978706,Gear Hill,,,,transportNetwork,Named Road,171939,25069,4000,20000,171646,24929,172259,25192,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005253152143,http://data.ordnancesurvey.co.uk/id/5000005253152143,Primelin Place,,,,transportNetwork,Named Road,176637,34396,1000,20000,176637,34336,176638,34400,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Mabe Burnthouse,http://data.ordnancesurvey.co.uk/id/4000000074575361,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024982255,http://data.ordnancesurvey.co.uk/id/4000000024982255,Rock Close,,,,transportNetwork,Named Road,165719,39842,1000,20000,165707,39842,165744,39884,TR14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR14,Camborne,http://data.ordnancesurvey.co.uk/id/4000000074576520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
ce3bedbc-1576-4c7b-823b-e1b8cc5051ca,http://data.ordnancesurvey.co.uk/id/ce3bedbc-1576-4c7b-823b-e1b8cc5051ca,Maenporth Road,,,,transportNetwork,Section Of Named Road,178968,29259,5000,25000,178761,28886,179126,29643,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Maenporth,http://data.ordnancesurvey.co.uk/id/4000000074573884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000024978478,,
osgb4000000024981262,http://data.ordnancesurvey.co.uk/id/4000000024981262,Canons Place,,,,transportNetwork,Named Road,166585,28159,1000,20000,166486,28133,166585,28159,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Helston,http://data.ordnancesurvey.co.uk/id/4000000074542937,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005192822302,http://data.ordnancesurvey.co.uk/id/5000005192822302,Copper Meadows,,,,transportNetwork,Named Road,160497,36680,1000,20000,160419,36643,160563,36737,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,Reawla,http://data.ordnancesurvey.co.uk/id/4000000074574552,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005203410343,http://data.ordnancesurvey.co.uk/id/5000005203410343,Chough Close,,,,transportNetwork,Named Road,179094,32677,1000,20000,179086,32656,179095,32686,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005270523576,http://data.ordnancesurvey.co.uk/id/5000005270523576,Nelsons Reach,,,,transportNetwork,Named Road,179803,31747,1000,20000,179775,31735,179852,31768,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024980150,http://data.ordnancesurvey.co.uk/id/4000000024980150,Boscundle Avenue,,,,transportNetwork,Named Road,179672,31320,2000,20000,179556,31238,179791,31385,TR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR11,Falmouth,http://data.ordnancesurvey.co.uk/id/4000000074573892,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981436,http://data.ordnancesurvey.co.uk/id/4000000024981436,Glasney Terrace,,,,transportNetwork,Named Road,178571,34148,1000,20000,178526,34145,178626,34148,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981225,http://data.ordnancesurvey.co.uk/id/4000000024981225,Reeves Close,,,,transportNetwork,Named Road,163006,26197,1000,20000,162962,26133,163036,26256,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024981205,http://data.ordnancesurvey.co.uk/id/4000000024981205,Parc-Askell Close,,,,transportNetwork,Named Road,165638,22662,1000,20000,165621,22656,165690,22687,TR12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR12,Gunwalloe,http://data.ordnancesurvey.co.uk/id/4000000074573907,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979987,http://data.ordnancesurvey.co.uk/id/4000000024979987,St Pirans Parc,,,,transportNetwork,Named Road,163231,25692,1000,20000,163157,25598,163326,25699,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,Porthleven,http://data.ordnancesurvey.co.uk/id/4000000074573876,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024978766,http://data.ordnancesurvey.co.uk/id/4000000024978766,Green Lane,,,,transportNetwork,Named Road,177664,34608,4000,20000,177365,34544,177945,34640,TR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR10,Penryn,http://data.ordnancesurvey.co.uk/id/4000000074575363,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000024979306,http://data.ordnancesurvey.co.uk/id/4000000024979306,Park Road,,,,transportNetwork,Named Road,175606,37805,3000,20000,175433,37677,175827,37867,TR3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR3,Ponsanooth,http://data.ordnancesurvey.co.uk/id/4000000074575655,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
