osgb4000000074581262,http://data.ordnancesurvey.co.uk/id/4000000074581262,Stonea,,,,populatedPlace,Other Settlement,545530,292672,15000,25000,542838,288646,547452,294739,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574623,http://data.ordnancesurvey.co.uk/id/4000000074574623,Wardy Hill,,,,populatedPlace,Village,546968,282054,5000,250000,546661,281837,547403,282337,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wardy_Hill,
osgb4000000074576599,http://data.ordnancesurvey.co.uk/id/4000000074576599,Manea,,,,populatedPlace,Village,547834,289359,19000,250000,546755,288443,548331,291324,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Manea,_Cambridgeshire",http://sws.geonames.org/2643121
osgb4000000074577095,http://data.ordnancesurvey.co.uk/id/4000000074577095,Peas Hill,,,,populatedPlace,Suburban Area,540464,297511,4000,25000,540186,297395,540740,297895,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543106,http://data.ordnancesurvey.co.uk/id/4000000074543106,March,,,,populatedPlace,Town,541635,296451,34000,2000000,539938,293787,543008,299010,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/March,_Cambridgeshire",http://sws.geonames.org/2643071
osgb4000000074574625,http://data.ordnancesurvey.co.uk/id/4000000074574625,Way Head,,,,populatedPlace,Hamlet,548738,283925,5000,25000,548435,283403,548935,284053,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576601,http://data.ordnancesurvey.co.uk/id/4000000074576601,Wimblington,,,,populatedPlace,Village,541537,292202,16000,250000,540940,291169,542511,293673,PE15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE15,,,,Fenland,http://data.ordnancesurvey.co.uk/id/7000000000001357,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Wimblington,http://sws.geonames.org/2633864
osgb4000000074578730,http://data.ordnancesurvey.co.uk/id/4000000074578730,Ely,,,,populatedPlace,City,554027,280363,24000,9000000,552517,278870,555738,282549,CB7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB7,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2650023
osgb4000000074327974,http://data.ordnancesurvey.co.uk/id/4000000074327974,Lot's Bridge,,,,populatedPlace,Hamlet,551200,298625,5000,25000,550883,298206,551383,298707,PE14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PE14,,,,King's Lynn and West Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007016,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074328382,http://data.ordnancesurvey.co.uk/id/4000000074328382,Westlands,,,,populatedPlace,Hamlet,554115,288727,5000,25000,553695,288495,554195,288995,CB6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CB6,,,,East Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001348,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Cambridgeshire,http://data.ordnancesurvey.co.uk/id/7000000000001386,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
